"","contrast","RAWMATERIAL","estimate","lower.HPD","upper.HPD"
"998","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.0419079207426059,-0.124392627045677,0.0533554150184568
"999","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.0418167241603775,-0.124521936309104,0.0489238832454939
"1000","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.0831418757087015,-0.165879501509888,-0.00942299507476063
"1001","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.0596737506111891,-0.136186689540491,0.017975398082819
"1002","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.0608531641177816,-0.119526937581821,-0.00206376367871286
"1003","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.0696848704689412,-0.166603556708685,0.0294731188551172
"1004","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.0577451774972086,-0.139357863342802,0.0215782758671721
"1005","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.0578518487937316,-0.133932337369255,0.0197154122445919
"1006","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",0.0185688281859271,-0.0499257448494164,0.084133970188482
"1007","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.0171305958916581,-0.0300269624835785,0.0608168542537948
"1008","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",0.00786932516167083,-0.0786151661878498,0.10005579751935
"1009","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",0.0199811103471459,-0.0505059532418501,0.0893759996770727
"1010","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",0.0203704927968933,-0.0457049509197041,0.0877870815139268
"1011","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",-0.00578679362004775,-0.046921910750497,0.040606677764877
"1012","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.0154674739529455,-0.104464049724852,0.0740569862551901
"1013","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.00280170440959537,-0.0737761670250299,0.0657167219859507
"1014","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.00284672403403485,-0.0698495535290022,0.0617090310189492
"1015","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.0138630747388244,-0.126241281606139,0.102146497114423
"1016","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.00241961261638668,-0.09761225497981,0.103853146394888
"1017","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.00225605433120823,-0.0970479666687947,0.0999105596640351
"1018","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",0.00654336924024457,-0.0871074825278129,0.0992053260595953
"1019","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",0.00780714351404832,-0.0842380187485161,0.0963852664963456
"1020","(STRAT_mod0.1 - STRAT_mod1.44) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.00409861333271344,-0.0706089289177219,0.0660524544732395
"1021","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",0.0118634172815322,-0.0630527637715796,0.0831589730048599
"1022","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",0.0127383201639859,-0.0604663436987551,0.0780770665831874
"1023","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",0.0203456728348812,-0.0835176873897217,0.131697473328492
"1024","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.0575904657412092,-0.158081655671289,0.0431246431026704
"1025","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.0349374718705926,-0.13750086880681,0.0640838557459253
"1026","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.0355804753680971,-0.149170236270316,0.0660040024765962
"1027","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.0442008884975025,-0.115600401594105,0.0260961528688219
"1028","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.0338565538904563,-0.136710106574677,0.0669193037223583
"1029","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.0325173587984773,-0.135700619930814,0.0660604964502332
"1030","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.0735697479762745,-0.163354429293627,0.0211958867157396
"1031","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.0509744879552712,-0.143754080045793,0.0394310975654122
"1032","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.0520721710560004,-0.154150199333401,0.0443445826617626
"1033","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.0608531641177816,-0.119526937581821,-0.00206376367871286
"1034","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.0492804164241782,-0.143909839557841,0.0446048670431445
"1035","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.0483619191834823,-0.142192945746353,0.039812316145778
"1036","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",0.0276656988486788,-0.0529234140250092,0.112902052289089
"1037","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.0262583822455089,-0.06606219771496,0.116531080736333
"1038","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",0.0171305958916581,-0.0300269624835785,0.0608168542537948
"1039","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",0.0286565040343003,-0.0583332722477605,0.112288686875651
"1040","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",0.029981084611951,-0.051446134888443,0.114578778700157
"1041","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",0.0030916233663385,-0.0926756982730681,0.0900197357946579
"1042","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.00578679362004775,-0.046921910750497,0.040606677764877
"1043","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",0.00606501184632746,-0.083261128553942,0.0872200864405754
"1044","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",0.00643731299339256,-0.0777081612703463,0.0876355280257006
"1045","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.00490873018012428,-0.0601597198059296,0.0545104809950425
"1046","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",0.00654336924024457,-0.0871074825278129,0.0992053260595953
"1047","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",0.00780714351404832,-0.0842380187485161,0.0963852664963456
"1048","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",0.0163847563954014,-0.129100136590155,0.151759030585377
"1049","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",0.017946635221713,-0.118366708934945,0.158835955871846
"1050","(STRAT_mod0.1 - STRAT_mod2.15) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",0.00503969917357261,-0.0763737047209996,0.0932199770639262
"1051","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",0.000768004882043316,-0.0371706597497377,0.0370122957448356
"1052","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",0.00872389880084623,-0.0804040886850701,0.10008686112338
"1053","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.069029341519607,-0.148886367481362,0.0113993860098751
"1054","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.046309231356489,-0.127842302082884,0.0326647379025706
"1055","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.047353603392418,-0.134435616406609,0.0433120372302165
"1056","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.0553789099339612,-0.159375466199691,0.0409245214571543
"1057","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.0442008884975025,-0.115600401594105,0.0260961528688219
"1058","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.0436177285565282,-0.124989514803638,0.0352018072157603
"1059","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.0856589689490586,-0.154971131512508,-0.0136850088825007
"1060","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.0625761215191467,-0.133978064883963,0.00645633619760311
"1061","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.0629912264786747,-0.141617173359824,0.0167051876344075
"1062","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.0725510887498022,-0.157212785909373,0.0286041272729176
"1063","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.0608531641177816,-0.119526937581821,-0.00206376367871286
"1064","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.0602854936418127,-0.125869965564516,0.012605055261262
"1065","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",0.0157095080796761,-0.0433726474548637,0.0752225248858918
"1066","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.0147624295938,-0.0563524113612575,0.0837806240321486
"1067","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",0.00528418774118022,-0.0821050544898427,0.0879477477112642
"1068","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",0.0171305958916581,-0.0300269624835785,0.0608168542537948
"1069","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",0.0181622857530388,-0.0364916518474581,0.0834202407458866
"1070","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",-0.00839942631709167,-0.0731166170648301,0.0656133142344681
"1071","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.0168444253851434,-0.100728792094864,0.0682063468011389
"1072","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.00578679362004775,-0.046921910750497,0.040606677764877
"1073","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.00489517105083848,-0.0618329010820178,0.0533139845654289
"1074","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.0164669058569724,-0.105494259870323,0.078630208512096
"1075","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.00490873018012428,-0.0601597198059296,0.0545104809950425
"1076","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.00409861333271344,-0.0706089289177219,0.0660524544732395
"1077","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",0.00492660203106943,-0.0731572801178979,0.078520464711568
"1078","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",0.00503969917357261,-0.0763737047209996,0.0932199770639262
"1079","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.00635363377791487,-0.0795462923340997,0.0693315789543258
"1080","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",0.00824125478817428,-0.0757925746592223,0.0975428491126986
"1081","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.0703204836206452,-0.146133711447413,0.00950950373004877
"1082","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.0476807963969121,-0.124767352746292,0.0314766575251784
"1083","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.0478431570570079,-0.137487462793986,0.0357868256631053
"1084","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.0562361688815025,-0.157728697661595,0.0380655196677182
"1085","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.0459807501522311,-0.129112791338133,0.0306844544335174
"1086","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.0442008884975025,-0.115600401594105,0.0260961528688219
"1087","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.0856852811497493,-0.151923955269147,-0.0156764591537235
"1088","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.0633276700976757,-0.128203351711126,0.00471475189821113
"1089","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.0642248204163602,-0.14173943879568,0.0128438835006657
"1090","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.0732691580192721,-0.15913631283619,0.0220821669471452
"1091","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.0612990042845898,-0.131594911975812,0.0086669032202269
"1092","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.0608531641177816,-0.119526937581821,-0.00206376367871286
"1093","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",0.015487340973344,-0.0419499790786144,0.0686084598193912
"1094","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.0139599732272366,-0.0503823691605638,0.0836271967756881
"1095","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",0.00480912105422915,-0.0789207328474224,0.0852857536507066
"1096","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",0.0170657827151035,-0.0423708404870839,0.0740966368108449
"1097","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",0.0171305958916581,-0.0300269624835785,0.0608168542537948
"1098","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",-0.00872646533797083,-0.0749707634011716,0.0577703958760698
"1099","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.0179347619084651,-0.0987691698588162,0.0622461758558441
"1100","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.00617645995463945,-0.0645249899939691,0.0514643277333127
"1101","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.00578679362004775,-0.046921910750497,0.040606677764877
"1102","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.0170591780193954,-0.107365911103253,0.0703267331419748
"1103","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.00474337754169785,-0.0761854353987745,0.0626101944304307
"1104","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.00490873018012428,-0.0601597198059296,0.0545104809950425
"1105","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",0.00393638493509485,-0.0843908337837127,0.0858523719717814
"1106","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",0.00492660203106943,-0.0731572801178979,0.078520464711568
"1107","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.00710699415527727,-0.0564597891723788,0.0397219025639011
"1108","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.0786761105243139,-0.12896211014692,-0.0256902388456623
"1109","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.0550808003110201,-0.1067478474551,-0.00528889740722249
"1110","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.0563707221948049,-0.119607416772451,0.00590948928628965
"1111","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.0651875846767445,-0.147878622754091,0.0116674581385139
"1112","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.0538907217953264,-0.108456477619195,0.00226354886712565
"1113","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.0526768172066383,-0.104423054797721,-0.00366020470649397
"1114","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.0940965922763608,-0.206986795016749,0.0158493628993384
"1115","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.0713577490233264,-0.184846511933,0.0371026304695858
"1116","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.0721561892316376,-0.189095938180841,0.0444567458655705
"1117","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.0819112094168108,-0.211246658521575,0.0429225628849901
"1118","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.0695984446716926,-0.183141983053576,0.0445899335700903
"1119","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.0685194402416887,-0.174404962559726,0.0464270010179613
"1120","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",0.00673692172625029,-0.0746563170810544,0.0901013860973667
"1121","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.00561130041645574,-0.0890166120273714,0.0929398230646896
"1122","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.00333707243041004,-0.104540801157944,0.101001833037259
"1123","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",0.00885402263035862,-0.0775778776026224,0.0929823653161441
"1124","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",0.00904546289070773,-0.078326103298477,0.0844250034985148
"1125","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",-0.0166619009882429,-0.108496987681691,0.0734708506266593
"1126","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.0265832275203521,-0.127700142092179,0.0797245311568413
"1127","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.0138206647962473,-0.0989548159633835,0.0714752823308955
"1128","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.0133845316528618,-0.0938383815116541,0.0711716944763441
"1129","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.0248682803013756,-0.134353763679428,0.0844722185170887
"1130","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.0129238504635765,-0.102622482349333,0.0814329851006308
"1131","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.0122143924636715,-0.100561580334784,0.0768474073178838
"1132","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.00358720610447083,-0.106845883388735,0.101592110615776
"1133","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.00402124133344728,-0.103530748209887,0.0978795795850571
"1134","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.0158017267903809,-0.100104760317369,0.0658447300285223
"1135","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",0.0227150080368987,-0.0125294924368258,0.0569013748045561
"1136","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",0.0219080748487015,-0.0308939673653863,0.0714419141972003
"1137","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",0.0122279712580833,-0.0556058173604326,0.0845729513890654
"1138","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",0.024606243269935,-0.0150723685916812,0.0636845766232308
"1139","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",0.0249867492211422,-0.0096079786578529,0.0593884596449445
"1140","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.015831768966257,-0.0927241096449478,0.0572070110581477
"1141","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",0.00673692172625029,-0.0746563170810544,0.0901013860973667
"1142","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",0.00561130041645574,-0.0890166120273714,0.0929398230646896
"1143","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.00333707243041004,-0.104540801157944,0.101001833037259
"1144","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",0.00885402263035862,-0.0775778776026224,0.0929823653161441
"1145","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",0.00904546289070773,-0.078326103298477,0.0844250034985148
"1146","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",0.0853312063556941,0.000885749422090853,0.161017433720647
"1147","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.0841353012251764,-0.00712351623376195,0.171752692709953
"1148","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",0.074964809432239,-0.0240834876661657,0.178624089241076
"1149","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",0.0867666857528142,0.00208224010537039,0.167354993303794
"1150","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",0.0875237927968413,0.00204747865533594,0.16297891098249
"1151","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",0.0619767809413072,-0.0241276857709196,0.141305082845432
"1152","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",0.0521347319888796,-0.0444595947630853,0.147023302398768
"1153","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",0.0639415460605375,-0.0103248590253879,0.138280166315448
"1154","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",0.0645676036541514,-0.00616825156724721,0.139541008123798
